id,date,current_id,current_latitude,current_longitude,duration,distance,next_id,next_latitude,next_longitude
DD-7BBE94D11A264DBE91A2-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,22 dk.,"16,8 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-E9B5EEBF17B44FF895F8-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,21 dk.,"8,7 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
DD-9F7F4BD0374849E3A355-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,39 dk.,"21,6 km",MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336
DD-A6D9A731FD744897B93B-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,29 dk.,"14,4 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-0006681CD93E44BAA6F4-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,24 dk.,"17,0 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
DD-83B2E2652D554F55866F-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,27 dk.,"16,2 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
DD-5DCECBF6128843259A91-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,29 dk.,"19,4 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-FFE34312171C432EBBD7-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,19 dk.,"6,7 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
DD-1A103685EE9E4784B344-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,25 dk.,"15,7 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
DD-6A8400B37BE849D187B1-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,13 dk.,"8,9 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-55A7242DE2964E8DA9D4-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,22 dk.,"9,6 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-ED5F2E805BF3479AA5FC-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,27 dk.,"16,1 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-02D4C23FA6744248B96B-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,14 dk.,"5,2 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
DD-B8D1DDEB3D4E4FA89F45-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,22 dk.,"13,4 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
DD-BE5922195AA1404A9EB2-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,19 dk.,"8,7 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
DD-F14229E59B0A4EE1BB86-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,17 dk.,"6,7 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
DD-9C9CAC5C88BD469B9C37-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,17 dk.,"11,0 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
DD-8D93DB2250964611A4E2-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,19 dk.,"12,3 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
DD-353783D36A7E4529B795-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,22 dk.,"20,2 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
DD-3E7BFA88F8944802A82A-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,34 dk.,"16,3 km",MG-LTWVHHDZLN26T8PU8VJM,41.0102647,29.2160216
DD-15C01C64081143D7ACA4-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,24 dk.,"7,8 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
DD-20A4591AC643447A8994-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,17 dk.,"8,3 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
DD-17997D52F8BB491DB00F-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,31 dk.,"28,6 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
DD-A4575804B711439BBDEA-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,28 dk.,"15,8 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
DD-75AC2EB8BB3A4950838D-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,9 dk.,"5,5 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
DD-1E776353D5AD4B62AE87-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,16 dk.,"12,5 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
DD-AC9F6FAB2B30472BA182-2024-3-4,2024-3-4,MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732,20 dk.,"11,7 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
DD-D7D28DFCFF6D481A9472-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,30 dk.,"14,8 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
DD-5C13D9AD4B9D4DD2AA3C-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,16 dk.,"4,5 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
DD-6A2F9B370E5D4CC48F4E-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,13 dk.,"3,3 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
DD-B2356A072F7A454880A0-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,39 dk.,"20,9 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
DD-6AAA745BF41B46E89EA9-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,27 dk.,"14,5 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
DD-78097282F4A947AF9999-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,39 dk.,"19,3 km",MG-FPSXQ62YWQZ8GFRXNIUR,40.9191952,29.1641401
DD-260142514AF8447F9631-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,42 dk.,"26,6 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
DD-E1850D8348DD4EF38BAC-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,32 dk.,"14,3 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
DD-DAD7A9B85EAF4843BEC3-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,23 dk.,"7,5 km",MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302
DD-2D3A9DA3A49D4C2CAD02-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,19 dk.,"12,7 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
DD-22B26FAF54DD4BD8AF01-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,41 dk.,"40,9 km",MG-G8SER5RHTGTJXVCA9V2M,40.9395705,29.3176217
DD-13774D0A0CD642589266-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,41 dk.,"24,1 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
DD-6D25352A2F7F4BFCAB84-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,27 dk.,"8,2 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
DD-1F0FAB07D685495BAB88-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,36 dk.,"18,6 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
DD-72519217EBBA469D94E0-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,26 dk.,"14,1 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
DD-494A0211B4C34014B7FA-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,16 dk.,"5,9 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
DD-FBB7263D39B148619A8C-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,38 dk.,"21,9 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
DD-DC7154EACDDF4E9BBC3D-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,40 dk.,"21,7 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
DD-04E444C2CEBD4B45BCFD-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,16 dk.,"5,7 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
DD-384A389115D945529399-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,17 dk.,"9,0 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
DD-FB2339E2BECE4D11AB81-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,20 dk.,"6,7 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
DD-D2FD8C51F4D346E3A159-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,12 dk.,"4,3 km",MG-BMYMWJ7TWHQPXZQNIFJV,41.0189417,29.0576298
DD-78611FACDED244F08389-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,18 dk.,"12,2 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
DD-CF307AF82BBB4068A9D8-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,34 dk.,"17,1 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
DD-C97F46FC267F40A3BF22-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,21 dk.,"10,4 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-743C5E80A33F442F8403-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,47 dk.,"29,8 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
DD-3911FB80718B4CDAA1FB-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,43 dk.,"21,1 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
DD-42BEDB028974443BA758-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,31 dk.,"9,3 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
DD-AAFB94F8215D427881A3-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,20 dk.,"9,9 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-26B902F288864A2E84FE-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,23 dk.,"10,6 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
DD-25AB0662A70E4EB0AE53-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,44 dk.,"22,0 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-055E008880AE4ACEBB6D-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,48 dk.,"30,0 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-A11D1AF77A4A42DE94D0-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,17 dk.,"4,9 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-363F92A9A8D24F688EE0-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,43 dk.,"47,9 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-0A287E29C80B47FC9476-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,46 dk.,"29,6 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
DD-1C1283CC0ED448F5BDF9-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,43 dk.,"41,7 km",MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336
DD-73E282085F8B4B0AB4BD-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,35 dk.,"16,9 km",MG-LTWVHHDZLN26T8PU8VJM,41.0102647,29.2160216
DD-C8100F78D0AA4B63AFDB-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,21 dk.,"13,9 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
DD-9E6206885ECB480F9CB8-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,13 dk.,"6,4 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
DD-62B9A4D5604C4CBEB1A6-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,28 dk.,"15,5 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
DD-4FEB2B2CEB984528B788-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,30 dk.,"22,3 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
DD-255D038412E04A1C8008-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,49 dk.,"30,4 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
DD-EE6EF38C87F54DAC9D6B-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,39 dk.,"22,8 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
DD-76C761B8C4D54449A35E-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,22 dk.,"7,3 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
DD-FE25334451BD402A8DC6-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,23 dk.,"12,6 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
DD-1BC88132073C440D8363-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,15 dk.,"5,6 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
DD-D6CBA6F44947473D806A-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,39 dk.,"20,7 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
DD-CE34D9927FE1464888D3-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,12 dk.,"3,9 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
DD-52F89AAD882C4A71AFF1-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,15 dk.,"6,1 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
DD-1942CE7E04824DDA98B3-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,18 dk.,"11,1 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
DD-D453A8F20C894B3F9A81-2024-3-4,2024-3-4,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,22 dk.,"13,1 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
DD-F521655951C6432AB973-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,22 dk.,"7,2 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
DD-38E524417A5741D998CD-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,17 dk.,"6,4 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
DD-AE130F5B2A9742B89877-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,47 dk.,"29,0 km",MG-G8SER5RHTGTJXVCA9V2M,40.9395705,29.3176217
DD-85E982C4AF12435BA0D2-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,10 dk.,"2,4 km",MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302
DD-0BB645B32EB94368BC49-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,36 dk.,"17,3 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
DD-D96B1A7832DD4DB9B3FD-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,7 dk.,"2,0 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
DD-9CD1A43619F24B38897E-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,38 dk.,"16,9 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
DD-1FC20616658940DF8F39-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,30 dk.,"11,5 km",MG-FPSXQ62YWQZ8GFRXNIUR,40.9191952,29.1641401
DD-38A39EC07C7540988056-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,40 dk.,"18,8 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
DD-63A77A8CBBED4DCBBC33-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,27 dk.,"10,2 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
DD-D9419858CBAF4CE08FD6-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,11 dk.,"4,0 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
DD-1BC6A83E1ED24818BB1A-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,9 dk.,"2,8 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
DD-AC4D86188BC84ED582E5-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,27 dk.,"8,8 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
DD-919130987968402CB200-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,22 dk.,"7,1 km",MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227
DD-20164DDA63634CA3BF21-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,14 dk.,"4,5 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
DD-5C4C5BF6BF1A4EDBB313-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,15 dk.,"7,7 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
DD-A1C0FC48574C4707AAD7-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,12 dk.,"3,0 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
DD-7E3B0F393C89499DACC3-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,10 dk.,"1,8 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
DD-59773F301FCF41DB8CDD-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,15 dk.,"5,5 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
DD-D84B832C58B443B8B793-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,25 dk.,"11,3 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
DD-72A445390BAD431D9954-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,40 dk.,"19,9 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
DD-7F3231CE823E481FAEC0-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,19 dk.,"9,1 km",MG-BMYMWJ7TWHQPXZQNIFJV,41.0189417,29.0576298
DD-818F25FC8C4046A6B5BB-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,21 dk.,"6,1 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
DD-76AFAFD496A342128C03-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,42 dk.,"19,7 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
DD-582F32647D55437AAB82-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,16 dk.,"7,5 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-EEFF0821F7F049F5B502-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,35 dk.,"13,1 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
DD-F69017C3A81643239394-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,34 dk.,"14,7 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-8A31F7DC3ED04F499BEC-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,41 dk.,"19,8 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-165CD442BDBF44FFA1BE-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,27 dk.,"15,6 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
DD-6E86BEAA125E4DA1A793-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,46 dk.,"46,5 km",MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336
DD-8F8B3F22BDE14FC09030-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,39 dk.,"20,0 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
DD-2497360B5038445E82CB-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,28 dk.,"10,8 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-0D695822D69043DDBA5A-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,24 dk.,"15,4 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-E43578406E1A467997F6-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,42 dk.,"24,0 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-271A4679787E41048AAE-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,39 dk.,"20,6 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
DD-6F3E53112E414643AE06-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,4 dk.,"1,1 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
DD-3FE4C2E50B2144179EE7-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,7 dk.,"2,2 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
DD-F6AB30A556354973A4C4-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,19 dk.,"9,0 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
DD-F6FD90C4BD5A4D10B4C3-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,7 dk.,"1,6 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
DD-8EF0D6B88DEA47E3A1F3-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,24 dk.,"18,7 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
DD-9F0ACC1ACAC94491AC35-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,33 dk.,"27,1 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
DD-214234C631A14CA9BE0D-2024-3-4,2024-3-4,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,43 dk.,"20,2 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
